kingdom	supergroup	division	class	salp_water	n_reads	n_reads_water	n_reads_pct
Eukaryota	Opisthokonta	Choanoflagellida	Other	ST_Salps	2007	387650	0.5177350702953695
Eukaryota	Opisthokonta	Choanoflagellida	Other	Coastal SA_Salps	69	317151	0.02175619815166908
Eukaryota	Opisthokonta	Choanoflagellida	Other	SA_Non-Salps	270	387643	0.06965171562494357
Eukaryota	Opisthokonta	Choanoflagellida	Other	SA_Salps	99	422943	0.023407409509082783
Eukaryota	Opisthokonta	Choanoflagellida	Other	ST_Non-Salps	165	422908	0.03901557785617676
Eukaryota	Opisthokonta	Choanoflagellida	Other	ST_Salps	537	387650	0.13852702179801366
Eukaryota	Opisthokonta	Mesomycetozoa	Other	SA_Non-Salps	4	387643	0.0010318772685176825
Eukaryota	Opisthokonta	Mesomycetozoa	Other	Coastal SA_Salps	57	317151	0.017972511516596196
Eukaryota	Opisthokonta	Mesomycetozoa	Other	ST_Salps	292	387650	0.07532568038178769
Eukaryota	Opisthokonta	Opisthokonta_X	Other	Coastal SA_Salps	1160	317151	0.3657563747237121
Eukaryota	Opisthokonta	Opisthokonta_X	Other	SA_Non-Salps	412	387643	0.1062833586573213
Eukaryota	Opisthokonta	Opisthokonta_X	Other	SA_Salps	318	422943	0.07518743660493257
Eukaryota	Opisthokonta	Opisthokonta_X	Other	ST_Salps	47	387650	0.01212433896556172
Eukaryota	Rhizaria	Cercozoa	Other	Coastal SA_Salps	3	317151	9.459216587682209e-4
Eukaryota	Rhizaria	Cercozoa	Other	Coastal SA_Salps	128	317151	0.04035932410744409
Eukaryota	Rhizaria	Cercozoa	Other	SA_Non-Salps	2	387643	5.159386342588413e-4
Eukaryota	Rhizaria	Cercozoa	Other	SA_Salps	98	422943	0.023170971029193056
Eukaryota	Rhizaria	Cercozoa	Other	ST_Non-Salps	804	422908	0.19011227028100675
Eukaryota	Rhizaria	Cercozoa	Other	ST_Salps	127	387650	0.03276151167290081
Eukaryota	Rhizaria	Cercozoa	Other	Coastal SA_Salps	11	317151	0.0034683794154834763
Eukaryota	Rhizaria	Cercozoa	Other	ST_Non-Salps	2	422908	4.729160952263849e-4
Eukaryota	Rhizaria	Cercozoa	Other	Coastal SA_Salps	9	317151	0.0028377649763046625
Eukaryota	Rhizaria	Cercozoa	Other	Coastal SA_Salps	7	317151	0.0022071505371258487
Eukaryota	Rhizaria	Cercozoa	Other	SA_Non-Salps	170	387643	0.04385478391200151
Eukaryota	Rhizaria	Cercozoa	Other	SA_Salps	137	422943	0.03239207174489234
Eukaryota	Rhizaria	Cercozoa	Other	ST_Non-Salps	68	422908	0.016079147237697086
Eukaryota	Rhizaria	Cercozoa	Other	ST_Salps	251	387650	0.0647491293692764
Eukaryota	Rhizaria	Cercozoa	Other	Coastal SA_Salps	321	317151	0.10121361748819963
Eukaryota	Rhizaria	Cercozoa	Other	SA_Non-Salps	164	387643	0.04230696800922498
Eukaryota	Rhizaria	Cercozoa	Other	SA_Salps	273	422943	0.06454770500989496
Eukaryota	Rhizaria	Cercozoa	Other	ST_Non-Salps	113	422908	0.02671975938029075
Eukaryota	Rhizaria	Cercozoa	Other	ST_Salps	180	387650	0.04643363859151296
Eukaryota	Rhizaria	Cercozoa	Other	Coastal SA_Salps	222	317151	0.06999820274884834
Eukaryota	Rhizaria	Cercozoa	Other	SA_Non-Salps	4	387643	0.0010318772685176825
Eukaryota	Rhizaria	Cercozoa	Other	SA_Salps	505	422943	0.11940143234431116
Eukaryota	Rhizaria	Cercozoa	Other	ST_Non-Salps	529	422908	0.12508630718737881
Eukaryota	Rhizaria	Cercozoa	Other	ST_Salps	143	387650	0.03688894621436863
Eukaryota	Rhizaria	Radiolaria	Other	Coastal SA_Salps	3704	317151	1.1678979413591632
Eukaryota	Rhizaria	Radiolaria	Other	SA_Non-Salps	483	387643	0.12459918017351015
Eukaryota	Rhizaria	Radiolaria	Other	SA_Salps	2010	422943	0.4752413445783474
Eukaryota	Rhizaria	Radiolaria	Other	ST_Non-Salps	257	422908	0.06076971823659046
Eukaryota	Rhizaria	Radiolaria	Other	ST_Salps	396	387650	0.10215400490132852
Eukaryota	Rhizaria	Radiolaria	Other	Coastal SA_Salps	590	317151	0.1860312595577501
Eukaryota	Rhizaria	Radiolaria	Other	SA_Non-Salps	454	387643	0.11711806997675696
Eukaryota	Rhizaria	Radiolaria	Other	SA_Salps	3153	422943	0.7454905270923031
Eukaryota	Rhizaria	Radiolaria	Other	ST_Non-Salps	157	422908	0.03712391347527122
Eukaryota	Rhizaria	Radiolaria	Other	ST_Salps	179	387650	0.046175673932671225
Eukaryota	Rhizaria	Radiolaria	Other	Coastal SA_Salps	183	317151	0.05770122118486147
Eukaryota	Rhizaria	Radiolaria	Other	SA_Non-Salps	334	387643	0.08616175192122649
Eukaryota	Rhizaria	Radiolaria	Other	SA_Salps	595	422943	0.14068089553438645
Eukaryota	Rhizaria	Radiolaria	Other	ST_Non-Salps	1792	422908	0.4237328213228409
Eukaryota	Rhizaria	Radiolaria	Other	ST_Salps	507	387650	0.13078808203276152
Eukaryota	Rhizaria	Radiolaria	Other	Coastal SA_Salps	335	317151	0.10562791856245132
Eukaryota	Rhizaria	Radiolaria	Other	SA_Non-Salps	5748	387643	1.4828076348599097
Eukaryota	Rhizaria	Radiolaria	Other	SA_Salps	11356	422943	2.6849953776277182
Eukaryota	Rhizaria	Radiolaria	Other	ST_Non-Salps	1082	422908	0.25584760751747426
Eukaryota	Rhizaria	Radiolaria	Other	ST_Salps	243	387650	0.06268541209854249
Eukaryota	Rhizaria	Radiolaria	Other	Coastal SA_Salps	132	317151	0.041620552985801716
Eukaryota	Rhizaria	Radiolaria	Other	SA_Non-Salps	204	387643	0.05262574069440181
Eukaryota	Rhizaria	Radiolaria	Other	SA_Salps	34	422943	0.008038908316250653
Eukaryota	Rhizaria	Radiolaria	Other	ST_Non-Salps	137	422908	0.032394752523007365
Eukaryota	Rhizaria	Radiolaria	Other	ST_Salps	78	387650	0.020121243389655617
Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Coastal SA_Salps	46431	317151	14.640029512755753
Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	SA_Non-Salps	3982	387643	1.027233820809353
Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	SA_Salps	46001	422943	10.876406513407243
Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	ST_Non-Salps	16144	422908	3.817378720667379
Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	ST_Salps	6978	387650	1.8000773893976525
Eukaryota	Stramenopiles	Ochrophyta	Other	Coastal SA_Salps	1133	317151	0.3572430797947981
Eukaryota	Stramenopiles	Ochrophyta	Other	SA_Non-Salps	500	387643	0.1289846585647103
Eukaryota	Stramenopiles	Ochrophyta	Other	SA_Salps	996	422943	0.23549272597016618
Eukaryota	Stramenopiles	Ochrophyta	Other	ST_Non-Salps	225	422908	0.053203060712968306
Eukaryota	Stramenopiles	Ochrophyta	Other	ST_Salps	385	387650	0.0993163936540694
Eukaryota	Stramenopiles	Ochrophyta	Other	Coastal SA_Salps	591	317151	0.18634656677733952
Eukaryota	Stramenopiles	Ochrophyta	Other	SA_Non-Salps	1815	387643	0.4682143105898985
Eukaryota	Stramenopiles	Ochrophyta	Other	SA_Salps	1539	422943	0.3638788205502869
Eukaryota	Stramenopiles	Ochrophyta	Other	ST_Non-Salps	899	422908	0.21257578480426004
Eukaryota	Stramenopiles	Ochrophyta	Other	ST_Salps	1370	387650	0.353411582613182
Eukaryota	Stramenopiles	Ochrophyta	Dictyochophyceae	Coastal SA_Salps	3761	317151	1.1858704528757595
Eukaryota	Stramenopiles	Ochrophyta	Dictyochophyceae	SA_Non-Salps	3719	387643	0.9593878904043153
Eukaryota	Stramenopiles	Ochrophyta	Dictyochophyceae	SA_Salps	5172	422943	1.2228598179896581
Eukaryota	Stramenopiles	Ochrophyta	Dictyochophyceae	ST_Non-Salps	4974	422908	1.1761423288280193
Eukaryota	Stramenopiles	Ochrophyta	Dictyochophyceae	ST_Salps	5102	387650	1.3161356894105507
Eukaryota	Stramenopiles	Ochrophyta	Other	Coastal SA_Salps	52	317151	0.01639597541864916
Eukaryota	Stramenopiles	Ochrophyta	Other	SA_Non-Salps	181	387643	0.046692446400425136
Eukaryota	Stramenopiles	Ochrophyta	Other	SA_Salps	115	422943	0.027190425187318387
Eukaryota	Stramenopiles	Ochrophyta	Other	ST_Non-Salps	723	422908	0.17095916842433814
Eukaryota	Stramenopiles	Ochrophyta	Other	ST_Salps	31	387650	0.0079969044240939
Eukaryota	Stramenopiles	Ochrophyta	Other	Coastal SA_Salps	725	317151	0.22859773420232005
Eukaryota	Stramenopiles	Ochrophyta	Other	SA_Non-Salps	1421	387643	0.3665743996409067
Eukaryota	Stramenopiles	Ochrophyta	Other	SA_Salps	571	422943	0.13500637201703303
Eukaryota	Stramenopiles	Ochrophyta	Other	ST_Non-Salps	5146	422908	1.2168131130174886
Eukaryota	Stramenopiles	Ochrophyta	Other	ST_Salps	4869	387650	1.2560299239004256
Eukaryota	Stramenopiles	Ochrophyta	Other	Coastal SA_Salps	59	317151	0.01860312595577501
Eukaryota	Stramenopiles	Ochrophyta	Other	ST_Non-Salps	40	422908	0.0094583219045277
Eukaryota	Stramenopiles	Ochrophyta	Other	ST_Non-Salps	78	422908	0.018443727713829013
Eukaryota	Stramenopiles	Ochrophyta	Other	ST_Salps	22	387650	0.005675222494518251
Eukaryota	Stramenopiles	Ochrophyta	Pelagophyceae	Coastal SA_Salps	1542	317151	0.4862037326068655
Eukaryota	Stramenopiles	Ochrophyta	Pelagophyceae	SA_Non-Salps	3763	387643	0.9707385403580099
Eukaryota	Stramenopiles	Ochrophyta	Pelagophyceae	SA_Salps	14093	422943	3.332127497085896
Eukaryota	Stramenopiles	Ochrophyta	Pelagophyceae	ST_Non-Salps	3716	422908	0.8786781049306231
Eukaryota	Stramenopiles	Ochrophyta	Pelagophyceae	ST_Salps	92	387650	0.02373274861343996
Eukaryota	Stramenopiles	Ochrophyta	Other	Coastal SA_Salps	13	317151	0.00409899385466229
Eukaryota	Stramenopiles	Ochrophyta	Other	ST_Non-Salps	7	422908	0.0016552063332923473
Eukaryota	Stramenopiles	Ochrophyta	Other	SA_Salps	14	422943	0.003310138718456151
Eukaryota	Stramenopiles	Ochrophyta	Other	ST_Non-Salps	19	422908	0.004492702904650657
Eukaryota	Stramenopiles	Ochrophyta	Other	ST_Non-Salps	28	422908	0.006620825333169389
Eukaryota	Stramenopiles	Opalozoa	Other	SA_Non-Salps	3	387643	7.739079513882618e-4
Eukaryota	Stramenopiles	Opalozoa	Other	ST_Salps	146	387650	0.037662840190893845
Eukaryota	Stramenopiles	Opalozoa	Other	Coastal SA_Salps	6	317151	0.0018918433175364418
Eukaryota	Stramenopiles	Opalozoa	Other	SA_Salps	4	422943	9.457539195589003e-4
Eukaryota	Stramenopiles	Opalozoa	MAST-3	Coastal SA_Salps	2446	317151	0.7712414591156893
Eukaryota	Stramenopiles	Opalozoa	MAST-3	SA_Non-Salps	5546	387643	1.4306978327997668
Eukaryota	Stramenopiles	Opalozoa	MAST-3	SA_Salps	3376	422943	0.7982163081077119
Eukaryota	Stramenopiles	Opalozoa	MAST-3	ST_Non-Salps	4219	422908	0.9976165028800591
Eukaryota	Stramenopiles	Opalozoa	MAST-3	ST_Salps	3345	387650	0.8628917838256158
Eukaryota	Stramenopiles	Pseudofungi	Other	ST_Non-Salps	12	422908	0.0028374965713583097
Eukaryota	Stramenopiles	Pseudofungi	Other	Coastal SA_Salps	1982	317151	0.6249389092262045
Eukaryota	Stramenopiles	Pseudofungi	Other	SA_Non-Salps	1734	387643	0.44731879590241536
Eukaryota	Stramenopiles	Pseudofungi	Other	SA_Salps	2843	422943	0.6721945983264884
Eukaryota	Stramenopiles	Pseudofungi	Other	ST_Non-Salps	1814	422908	0.42893489837033116
Eukaryota	Stramenopiles	Pseudofungi	Other	ST_Salps	2878	387650	0.742422288146524
Eukaryota	Stramenopiles	Pseudofungi	Other	Coastal SA_Salps	66	317151	0.020810276492900858
Eukaryota	Stramenopiles	Pseudofungi	Other	SA_Non-Salps	522	387643	0.13465998354155756
Eukaryota	Stramenopiles	Pseudofungi	Other	SA_Salps	220	422943	0.052016465575739516
Eukaryota	Stramenopiles	Pseudofungi	Other	ST_Non-Salps	1239	422908	0.2929715209927455
Eukaryota	Stramenopiles	Pseudofungi	Other	ST_Salps	363	387650	0.09364117115955115
Eukaryota	Stramenopiles	Pseudofungi	Other	Coastal SA_Salps	31	317151	0.009774523807271616
Eukaryota	Stramenopiles	Pseudofungi	Other	SA_Salps	600	422943	0.14186308793383506
Eukaryota	Stramenopiles	Pseudofungi	Other	ST_Non-Salps	28	422908	0.006620825333169389
Eukaryota	Stramenopiles	Sagenista	Other	Coastal SA_Salps	366	317151	0.11540244236972294
Eukaryota	Stramenopiles	Sagenista	Other	SA_Non-Salps	86	387643	0.022185361273130175
Eukaryota	Stramenopiles	Sagenista	Other	SA_Salps	66	422943	0.015604939672721856
Eukaryota	Stramenopiles	Sagenista	Other	ST_Non-Salps	181	422908	0.04279890661798783
Eukaryota	Stramenopiles	Sagenista	Other	ST_Salps	162	387650	0.04179027473236167
Eukaryota	Stramenopiles	Sagenista	Other	Coastal SA_Salps	77	317151	0.024278655908384333
Eukaryota	Stramenopiles	Sagenista	Other	SA_Non-Salps	66	387643	0.01702597493054176
Eukaryota	Stramenopiles	Sagenista	Other	SA_Salps	54	422943	0.012767677914045155
Eukaryota	Stramenopiles	Sagenista	Other	ST_Non-Salps	292	422908	0.0690457499030522
Eukaryota	Stramenopiles	Sagenista	Other	ST_Salps	266	387650	0.06861859925190249
Eukaryota	Stramenopiles	Sagenista	Other	SA_Salps	2	422943	4.7287695977945015e-4
Eukaryota	Stramenopiles	Sagenista	Other	ST_Non-Salps	2	422908	4.729160952263849e-4
Eukaryota	Stramenopiles	Sagenista	Other	Coastal SA_Salps	2373	317151	0.7482240320856626
Eukaryota	Stramenopiles	Sagenista	Other	SA_Non-Salps	549	387643	0.14162515510405194
Eukaryota	Stramenopiles	Sagenista	Other	SA_Salps	1496	422943	0.35371196591502874
Eukaryota	Stramenopiles	Sagenista	Other	ST_Non-Salps	2509	422908	0.5932732414615
Eukaryota	Stramenopiles	Sagenista	Other	ST_Salps	547	387650	0.14110666838643104
Eukaryota	Stramenopiles	Sagenista	Other	Coastal SA_Salps	1690	317151	0.5328692011060977
Eukaryota	Stramenopiles	Sagenista	Other	SA_Non-Salps	317	387643	0.08177627353002634
Eukaryota	Stramenopiles	Sagenista	Other	SA_Salps	2542	422943	0.6010266158796812
Eukaryota	Stramenopiles	Sagenista	Other	ST_Non-Salps	2059	422908	0.4868671200355633
Eukaryota	Stramenopiles	Sagenista	Other	ST_Salps	588	387650	0.15168321939894233
Eukaryota	Stramenopiles	Sagenista	Other	Coastal SA_Salps	33	317151	0.010405138246450429
Eukaryota	Stramenopiles	Sagenista	Other	SA_Non-Salps	79	387643	0.02037957605322423
Eukaryota	Stramenopiles	Sagenista	Other	SA_Salps	90	422943	0.021279463190075256
Eukaryota	Stramenopiles	Sagenista	Other	ST_Non-Salps	166	422908	0.03925203590378995
Eukaryota	Stramenopiles	Sagenista	Other	ST_Salps	99	387650	0.02553850122533213
Eukaryota	Stramenopiles	Sagenista	Other	Coastal SA_Salps	49	317151	0.01545005375988094
Eukaryota	Stramenopiles	Sagenista	Other	SA_Non-Salps	71	387643	0.018315821516188865
Eukaryota	Stramenopiles	Sagenista	Other	SA_Salps	272	422943	0.06431126653000523
Eukaryota	Stramenopiles	Sagenista	Other	ST_Non-Salps	97	422908	0.02293643061847967
Eukaryota	Stramenopiles	Sagenista	Other	ST_Salps	19	387650	0.004901328517993035
Eukaryota	Stramenopiles	Stramenopiles_X	Other	SA_Salps	9	422943	0.0021279463190075256
Eukaryota	Stramenopiles	Stramenopiles_X	Other	ST_Non-Salps	96	422908	0.022699972570866478
Eukaryota	Stramenopiles	Stramenopiles_X	Other	Coastal SA_Salps	127	317151	0.04004401688785468
Eukaryota	Stramenopiles	Stramenopiles_X	Other	ST_Non-Salps	7	422908	0.0016552063332923473
Eukaryota	Stramenopiles	Stramenopiles_X	Other	ST_Salps	15	387650	0.0038694698826260802
Eukaryota	Stramenopiles	Stramenopiles_X	Other	ST_Salps	3	387650	7.738939765252159e-4
Eukaryota	Stramenopiles	Stramenopiles_X	Other	Coastal SA_Salps	271	317151	0.08544825650872928
Eukaryota	Stramenopiles	Stramenopiles_X	Other	SA_Non-Salps	113	387643	0.02915053283562453
Eukaryota	Stramenopiles	Stramenopiles_X	Other	SA_Salps	416	422943	0.09835840763412565
Eukaryota	Stramenopiles	Stramenopiles_X	Other	ST_Non-Salps	173	422908	0.040907242237082295
Eukaryota	Stramenopiles	Stramenopiles_X	Other	ST_Salps	271	387650	0.06990842254611118
